smiles,Mol,QED,logP,SA,PAINS,scaffold,sa_ertl,smiles_can,qed,mw,logp,tpsa,hba,hbd,rtb,heavy_atoms,rings_aromatic,frac_csp3,murcko_scaffold,pains_n,pains_ok,sa,lipinski_violations_calc,baseline,rank_qed
Cc1noc(C)c1C(=O)N1CCC(NC(=O)c2ccc3[nH]ccc3c2)CC1,,0.7456052902058082,2.807340000000001,2.3614398479519068,0.0,O=C(NC1CCN(C(=O)c2cnoc2)CC1)c1ccc2[nH]ccc2c1,2.3614398479519068,Cc1noc(C)c1C(=O)N1CCC(NC(=O)c2ccc3[nH]ccc3c2)CC1,0.7456052902058082,366.4210000000001,2.807340000000001,91.23,4.0,2.0,3.0,27.0,3.0,0.35,O=C(NC1CCN(C(=O)c2cnoc2)CC1)c1ccc2[nH]ccc2c1,0,True,2.3614398479519068,0,qed,793
CC1CCC(C(=O)N[C@@H](C)CCNC(=O)COc2ccc(F)cc2)CC1,,0.7449976217537932,3.041800000000001,2.5131430977908185,0.0,O=C(COc1ccccc1)NCCCNC(=O)C1CCCCC1,2.5131430977908185,CC1CCC(C(=O)N[C@@H](C)CCNC(=O)COc2ccc(F)cc2)CC1,0.7449976217537932,364.46100000000007,3.041800000000001,67.43,3.0,2.0,8.0,26.0,1.0,0.6,O=C(COc1ccccc1)NCCCNC(=O)C1CCCCC1,0,True,2.5131430977908185,0,qed,794
CC(C)(CNC(=O)c1ccc(O)cc1)[NH+]1CCCC1,,0.744106384508837,0.5792999999999999,3.4643723107233555,0.0,O=C(NCC[NH+]1CCCC1)c1ccccc1,3.4643723107233555,CC(C)(CNC(=O)c1ccc(O)cc1)[NH+]1CCCC1,0.744106384508837,263.361,0.5792999999999999,53.77,2.0,3.0,4.0,19.0,1.0,0.5333333333333333,O=C(NCC[NH+]1CCCC1)c1ccccc1,0,True,3.4643723107233555,0,qed,795
Cc1cccc2c(CC(=O)N3CC[NH+](Cc4ccccc4)CC3)c[nH]c12,,0.7433427627664895,1.9461199999999992,3.2395207850102192,0.0,O=C(Cc1c[nH]c2ccccc12)N1CC[NH+](Cc2ccccc2)CC1,3.2395207850102192,Cc1cccc2c(CC(=O)N3CC[NH+](Cc4ccccc4)CC3)c[nH]c12,0.7433427627664895,348.4700000000001,1.9461199999999992,40.540000000000006,1.0,2.0,4.0,26.0,3.0,0.3181818181818182,O=C(Cc1c[nH]c2ccccc12)N1CC[NH+](Cc2ccccc2)CC1,0,True,3.2395207850102192,0,qed,796
CCC(C)C(=O)NCC(C)CNC(=O)C1(C)CCC1,,0.742561346398349,2.0912,3.217769450059434,0.0,C1CCC1,3.217769450059434,CCC(C)C(=O)NCC(C)CNC(=O)C1(C)CCC1,0.742561346398349,268.40099999999995,2.0912,58.2,2.0,2.0,7.0,19.0,0.0,0.8666666666666667,C1CCC1,0,True,3.217769450059434,0,qed,797
CCc1[nH]ccc1C(=O)NC[C@H]1CC[NH+](Cc2ccccc2)C1,,0.742095155561778,1.4119000000000004,4.259344633125282,0.0,O=C(NC[C@H]1CC[NH+](Cc2ccccc2)C1)c1cc[nH]c1,4.259344633125282,CCc1[nH]ccc1C(=O)NC[C@H]1CC[NH+](Cc2ccccc2)C1,0.742095155561778,312.437,1.4119000000000004,49.33,1.0,3.0,6.0,23.0,2.0,0.4210526315789473,O=C(NC[C@H]1CC[NH+](Cc2ccccc2)C1)c1cc[nH]c1,0,True,4.259344633125282,0,qed,798
C[C@H]1CCN(C(=O)NC(C)(C)C[NH+]2CCOCC2)C1,,0.7415905739512324,-0.2684999999999979,4.333487282948957,0.0,O=C(NCC[NH+]1CCOCC1)N1CCCC1,4.333487282948957,C[C@H]1CCN(C(=O)NC(C)(C)C[NH+]2CCOCC2)C1,0.7415905739512324,270.397,-0.2684999999999979,46.010000000000005,2.0,2.0,3.0,19.0,0.0,0.9285714285714286,O=C(NCC[NH+]1CCOCC1)N1CCCC1,0,True,4.333487282948957,0,qed,799
Cc1ccccc1C(=O)NCCCN1CC[NH+](Cc2ccccc2)CC1,,0.7415221220474586,1.5156200000000006,2.9377857647673054,0.0,O=C(NCCCN1CC[NH+](Cc2ccccc2)CC1)c1ccccc1,2.9377857647673054,Cc1ccccc1C(=O)NCCCN1CC[NH+](Cc2ccccc2)CC1,0.7415221220474586,352.50200000000007,1.5156200000000006,36.78,2.0,2.0,7.0,26.0,2.0,0.4090909090909091,O=C(NCCCN1CC[NH+](Cc2ccccc2)CC1)c1ccccc1,0,True,2.9377857647673054,0,qed,800
CCc1ccc(C[NH2+]CCNC(=O)C2CCCCC2)cc1,,0.7411329905588009,2.0088999999999992,2.8185197868886647,0.0,O=C(NCC[NH2+]Cc1ccccc1)C1CCCCC1,2.8185197868886647,CCc1ccc(C[NH2+]CCNC(=O)C2CCCCC2)cc1,0.7411329905588009,289.443,2.0088999999999992,45.71,1.0,2.0,7.0,21.0,1.0,0.6111111111111112,O=C(NCC[NH2+]Cc1ccccc1)C1CCCCC1,0,True,2.8185197868886647,0,qed,801
Cc1ccc(-c2cc(NC(=O)N3CCN(c4ccccc4)CC3)ccn2)cc1,,0.7407468965991401,4.411120000000003,1.9327677698033767,0.0,O=C(Nc1ccnc(-c2ccccc2)c1)N1CCN(c2ccccc2)CC1,1.9327677698033767,Cc1ccc(-c2cc(NC(=O)N3CCN(c4ccccc4)CC3)ccn2)cc1,0.7407468965991401,372.4720000000001,4.411120000000003,48.470000000000006,3.0,1.0,3.0,28.0,3.0,0.217391304347826,O=C(Nc1ccnc(-c2ccccc2)c1)N1CCN(c2ccccc2)CC1,0,True,1.9327677698033767,0,qed,802
CCc1noc(CNC(=O)COC(=O)CCc2ccc(C)cc2)n1,,0.7404122762586709,1.7326199999999998,2.1229081433565344,0.0,O=C(COC(=O)CCc1ccccc1)NCc1ncno1,2.1229081433565344,CCc1noc(CNC(=O)COC(=O)CCc2ccc(C)cc2)n1,0.7404122762586709,331.372,1.7326199999999998,94.32,6.0,1.0,8.0,24.0,2.0,0.4117647058823529,O=C(COC(=O)CCc1ccccc1)NCc1ncno1,0,True,2.1229081433565344,0,qed,803
CCOC(=O)CCNC(=O)NCc1nc(-c2ccc(Cl)cc2)no1,,0.739283140091127,2.1424000000000003,2.0972744329492947,0.0,c1ccc(-c2ncon2)cc1,2.0972744329492947,CCOC(=O)CCNC(=O)NCc1nc(-c2ccc(Cl)cc2)no1,0.739283140091127,352.7780000000001,2.1424000000000003,106.35,6.0,2.0,7.0,24.0,2.0,0.3333333333333333,c1ccc(-c2ncon2)cc1,0,True,2.0972744329492947,0,qed,804
Cc1ccc(S(=O)(=O)N2CCC[C@@H](CNC(=O)c3cc(C4CCCC4)co3)C2)s1,,0.738103941780815,4.137820000000003,3.1887368524961914,0.0,O=C(NC[C@@H]1CCCN(S(=O)(=O)c2cccs2)C1)c1cc(C2CCCC2)co1,3.1887368524961914,Cc1ccc(S(=O)(=O)N2CCC[C@@H](CNC(=O)c3cc(C4CCCC4)co3)C2)s1,0.738103941780815,436.5990000000003,4.137820000000003,79.62,5.0,1.0,6.0,29.0,2.0,0.5714285714285714,O=C(NC[C@@H]1CCCN(S(=O)(=O)c2cccs2)C1)c1cc(C2CCCC2)co1,0,True,3.1887368524961914,0,qed,805
Cc1ccccc1C(=O)NCCC[NH+]1CCN(C(=O)c2ccc(F)cc2)CC1,,0.737921745927899,1.2949200000000003,2.9673394677395866,0.0,O=C(NCCC[NH+]1CCN(C(=O)c2ccccc2)CC1)c1ccccc1,2.9673394677395866,Cc1ccccc1C(=O)NCCC[NH+]1CCN(C(=O)c2ccc(F)cc2)CC1,0.737921745927899,384.4750000000001,1.2949200000000003,53.85,2.0,2.0,6.0,28.0,2.0,0.3636363636363636,O=C(NCCC[NH+]1CCN(C(=O)c2ccccc2)CC1)c1ccccc1,0,True,2.9673394677395866,0,qed,806
CCCC[NH+]1CC(CNC(=O)c2c[nH]c3ccccc23)C1,,0.7344300441722263,1.212500000000001,3.193945158893708,0.0,O=C(NCC1C[NH2+]C1)c1c[nH]c2ccccc12,3.193945158893708,CCCC[NH+]1CC(CNC(=O)c2c[nH]c3ccccc23)C1,0.7344300441722263,286.39900000000006,1.212500000000001,49.33,1.0,3.0,6.0,21.0,2.0,0.4705882352941176,O=C(NCC1C[NH2+]C1)c1c[nH]c2ccccc12,0,True,3.193945158893708,0,qed,807
Cc1cc(NC(=O)CCOCc2ccccc2)ccc1OC(C)C,,0.7342600314341591,4.327620000000003,1.8369361976551757,0.0,O=C(CCOCc1ccccc1)Nc1ccccc1,1.8369361976551757,Cc1cc(NC(=O)CCOCc2ccccc2)ccc1OC(C)C,0.7342600314341591,327.4240000000001,4.327620000000003,47.56,3.0,1.0,8.0,24.0,2.0,0.35,O=C(CCOCc1ccccc1)Nc1ccccc1,0,True,1.8369361976551757,0,qed,808
Cc1ccc(C[NH+]2CC[C@@H](CNC(=O)N3CCNCC3)C2)cc1,,0.732943251145497,0.0146200000000031,4.076224082034583,0.0,O=C(NC[C@@H]1CC[NH+](Cc2ccccc2)C1)N1CCNCC1,4.076224082034583,Cc1ccc(C[NH+]2CC[C@@H](CNC(=O)N3CCNCC3)C2)cc1,0.732943251145497,317.45700000000016,0.0146200000000031,48.81,2.0,3.0,4.0,23.0,1.0,0.6111111111111112,O=C(NC[C@@H]1CC[NH+](Cc2ccccc2)C1)N1CCNCC1,0,True,4.076224082034583,0,qed,809
CCOC(=O)C1CCN(C(=O)NC[C@@H]2CC[NH+](Cc3ccccc3)C2)CC1,,0.7326434819475554,1.0761000000000016,3.842073734645129,0.0,O=C(NC[C@@H]1CC[NH+](Cc2ccccc2)C1)N1CCCCC1,3.842073734645129,CCOC(=O)C1CCN(C(=O)NC[C@@H]2CC[NH+](Cc3ccccc3)C2)CC1,0.7326434819475554,374.5050000000001,1.0761000000000016,63.08,3.0,2.0,6.0,27.0,1.0,0.6190476190476191,O=C(NC[C@@H]1CC[NH+](Cc2ccccc2)C1)N1CCCCC1,0,True,3.842073734645129,0,qed,810
C[NH+]1CCC(C(=O)N[C@H]2CCCN(C(=O)C3CC3)C2)CC1,,0.7322565197760889,-0.5716999999999972,3.789722701781775,0.0,O=C(N[C@H]1CCCN(C(=O)C2CC2)C1)C1CC[NH2+]CC1,3.789722701781775,C[NH+]1CCC(C(=O)N[C@H]2CCCN(C(=O)C3CC3)C2)CC1,0.7322565197760889,294.41900000000004,-0.5716999999999972,53.85,2.0,2.0,3.0,21.0,0.0,0.875,O=C(N[C@H]1CCCN(C(=O)C2CC2)C1)C1CC[NH2+]CC1,0,True,3.789722701781775,0,qed,811
Cc1nc(C[NH2+]CC[NH+]2CCN(c3ccccc3)CC2)cs1,,0.7312957463292687,-0.0799799999999977,4.128944658961904,0.0,c1ccc(N2CC[NH+](CC[NH2+]Cc3cscn3)CC2)cc1,4.128944658961904,Cc1nc(C[NH2+]CC[NH+]2CCN(c3ccccc3)CC2)cs1,0.7312957463292687,318.4900000000001,-0.0799799999999977,37.18,3.0,2.0,6.0,22.0,2.0,0.4705882352941176,c1ccc(N2CC[NH+](CC[NH2+]Cc3cscn3)CC2)cc1,0,True,4.128944658961904,0,qed,812
Cc1ccc([C@H](C)[NH+]2CC(NC(=O)C(=O)Nc3ccccc3)C2)cc1,,0.730703769851872,1.0780200000000004,3.285360900502594,0.0,O=C(Nc1ccccc1)C(=O)NC1C[NH+](Cc2ccccc2)C1,3.285360900502594,Cc1ccc([C@H](C)[NH+]2CC(NC(=O)C(=O)Nc3ccccc3)C2)cc1,0.730703769851872,338.4310000000001,1.0780200000000004,62.64,2.0,3.0,4.0,25.0,2.0,0.3,O=C(Nc1ccccc1)C(=O)NC1C[NH+](Cc2ccccc2)C1,0,True,3.285360900502594,0,qed,813
CC(C)(C)OC(=O)N1CCC(C(N)=O)CC1,,0.7305304342663995,1.1187999999999998,1.9100056182054743,0.0,C1CCNCC1,1.9100056182054743,CC(C)(C)OC(=O)N1CCC(C(N)=O)CC1,0.7305304342663995,228.29199999999997,1.1187999999999998,72.63,3.0,1.0,1.0,16.0,0.0,0.8181818181818182,C1CCNCC1,0,True,1.9100056182054743,0,qed,814
Cc1ccc(CNC(=O)NC[C@@H]2CC[NH+](CC3CCCCC3)C2)cc1,,0.7283530809026709,2.27932,3.844018073586165,0.0,O=C(NCc1ccccc1)NC[C@@H]1CC[NH+](CC2CCCCC2)C1,3.844018073586165,Cc1ccc(CNC(=O)NC[C@@H]2CC[NH+](CC3CCCCC3)C2)cc1,0.7283530809026709,344.5230000000002,2.27932,45.57,1.0,3.0,6.0,25.0,1.0,0.6666666666666666,O=C(NCc1ccccc1)NC[C@@H]1CC[NH+](CC2CCCCC2)C1,0,True,3.844018073586165,0,qed,815
CCOC(=O)C1CCC(C(=O)NC2CC[NH+](Cc3ccc(F)cc3)CC2)CC1,,0.7280466156043238,1.858700000000001,3.2157342754318945,0.0,O=C(NC1CC[NH+](Cc2ccccc2)CC1)C1CCCCC1,3.2157342754318945,CCOC(=O)C1CCC(C(=O)NC2CC[NH+](Cc3ccc(F)cc3)CC2)CC1,0.7280466156043238,391.5070000000002,1.858700000000001,59.84,3.0,2.0,6.0,28.0,1.0,0.6363636363636364,O=C(NC1CC[NH+](Cc2ccccc2)CC1)C1CCCCC1,0,True,3.2157342754318945,0,qed,816
CCOC(=O)c1ccc(C(=O)NC)o1,,0.7280212167692759,0.8159000000000001,2.0604826099836355,0.0,c1ccoc1,2.0604826099836355,CCOC(=O)c1ccc(C(=O)NC)o1,0.7280212167692759,197.19,0.8159000000000001,68.54,4.0,1.0,3.0,14.0,1.0,0.3333333333333333,c1ccoc1,0,True,2.0604826099836355,0,qed,817
Cc1ccccc1C[NH+]1CCC(C)(NC(=O)CCc2cnn[nH]2)CC1,,0.7268400337477513,0.7995200000000007,4.0125531592535655,0.0,O=C(CCc1cnn[nH]1)NC1CC[NH+](Cc2ccccc2)CC1,4.0125531592535655,Cc1ccccc1C[NH+]1CCC(C)(NC(=O)CCc2cnn[nH]2)CC1,0.7268400337477513,342.46700000000004,0.7995200000000007,75.11,3.0,3.0,6.0,25.0,2.0,0.5263157894736842,O=C(CCc1cnn[nH]1)NC1CC[NH+](Cc2ccccc2)CC1,0,True,4.0125531592535655,0,qed,818
CCc1ccc(C(=O)NCC2(O)CC[NH+](CC3CC3)CC2)cc1,,0.7268244856760668,0.7986000000000004,3.388633027411704,0.0,O=C(NCC1CC[NH+](CC2CC2)CC1)c1ccccc1,3.388633027411704,CCc1ccc(C(=O)NCC2(O)CC[NH+](CC3CC3)CC2)cc1,0.7268244856760668,317.4530000000001,0.7986000000000004,53.77,2.0,3.0,6.0,23.0,1.0,0.631578947368421,O=C(NCC1CC[NH+](CC2CC2)CC1)c1ccccc1,0,True,3.388633027411704,0,qed,819
COc1cccc(C(=O)NCCCC[NH+]2CCCC2)c1,,0.7268064757438948,0.8839000000000006,3.234886617672604,0.0,O=C(NCCCC[NH+]1CCCC1)c1ccccc1,3.234886617672604,COc1cccc(C(=O)NCCCC[NH+]2CCCC2)c1,0.7268064757438948,277.3879999999999,0.8839000000000006,42.77,2.0,2.0,7.0,20.0,1.0,0.5625,O=C(NCCCC[NH+]1CCCC1)c1ccccc1,0,True,3.234886617672604,0,qed,820
COc1ccc(NC(=O)CNC(=O)CCc2cccc(O)c2)cc1,,0.7260919054184317,2.0882999999999994,1.754799998560154,0.0,O=C(CCc1ccccc1)NCC(=O)Nc1ccccc1,1.754799998560154,COc1ccc(NC(=O)CNC(=O)CCc2cccc(O)c2)cc1,0.7260919054184317,328.368,2.0882999999999994,87.66000000000001,4.0,3.0,7.0,24.0,2.0,0.2222222222222222,O=C(CCc1ccccc1)NCC(=O)Nc1ccccc1,0,True,1.754799998560154,0,qed,821
CC1(C)CN(C(=O)C(=O)NCC2CCOCC2)C1,,0.7255840813039469,0.3976000000000002,2.6017479220672683,0.0,O=C(NCC1CCOCC1)C(=O)N1CCC1,2.6017479220672683,CC1(C)CN(C(=O)C(=O)NCC2CCOCC2)C1,0.7255840813039469,254.3299999999999,0.3976000000000002,58.64,3.0,1.0,2.0,18.0,0.0,0.8461538461538461,O=C(NCC1CCOCC1)C(=O)N1CCC1,0,True,2.6017479220672683,0,qed,822
CCC(C)(C)C[NH+]1CC(NC(=O)C[C@H]2CCOC2)C1,,0.7249188453464488,0.2325000000000019,4.228844322136183,0.0,O=C(C[C@H]1CCOC1)NC1C[NH2+]C1,4.228844322136183,CCC(C)(C)C[NH+]1CC(NC(=O)C[C@H]2CCOC2)C1,0.7249188453464488,269.40899999999993,0.2325000000000019,42.77,2.0,2.0,6.0,19.0,0.0,0.9333333333333332,O=C(C[C@H]1CCOC1)NC1C[NH2+]C1,0,True,4.228844322136183,0,qed,823
CC(C)C[NH+]1CC(NC(=O)CCC2CCOCC2)C1,,0.7249188453464487,0.2325000000000014,3.534990307820599,0.0,O=C(CCC1CCOCC1)NC1C[NH2+]C1,3.534990307820599,CC(C)C[NH+]1CC(NC(=O)CCC2CCOCC2)C1,0.7249188453464487,269.40899999999993,0.2325000000000014,42.77,2.0,2.0,6.0,19.0,0.0,0.9333333333333332,O=C(CCC1CCOCC1)NC1C[NH2+]C1,0,True,3.534990307820599,0,qed,824
Cc1ccc(CNC(=O)Nc2cccc(CCS(=O)(=O)N3CCOCC3)c2)cc1,,0.7246919131369257,2.5212200000000005,2.1277646434860067,0.0,O=C(NCc1ccccc1)Nc1cccc(CCS(=O)(=O)N2CCOCC2)c1,2.1277646434860067,Cc1ccc(CNC(=O)Nc2cccc(CCS(=O)(=O)N3CCOCC3)c2)cc1,0.7246919131369257,417.5310000000002,2.5212200000000005,87.74000000000001,4.0,2.0,7.0,29.0,2.0,0.3809523809523809,O=C(NCc1ccccc1)Nc1cccc(CCS(=O)(=O)N2CCOCC2)c1,0,True,2.1277646434860067,0,qed,825
Cc1ccc2scc(NC(=O)NCc3ccc(F)cc3)c2c1,,0.724432868383303,4.670520000000002,2.035288192351592,0.0,O=C(NCc1ccccc1)Nc1csc2ccccc12,2.035288192351592,Cc1ccc2scc(NC(=O)NCc3ccc(F)cc3)c2c1,0.724432868383303,314.38500000000005,4.670520000000002,41.13,2.0,2.0,3.0,22.0,3.0,0.1176470588235294,O=C(NCc1ccccc1)Nc1csc2ccccc12,0,True,2.035288192351592,0,qed,826
Cc1ccccc1CCNC(=O)NC1(C)CC[NH+](Cc2ccccc2)CC1,,0.7226011906854464,2.4743200000000005,3.209960281364649,0.0,O=C(NCCc1ccccc1)NC1CC[NH+](Cc2ccccc2)CC1,3.209960281364649,Cc1ccccc1CCNC(=O)NC1(C)CC[NH+](Cc2ccccc2)CC1,0.7226011906854464,366.52900000000017,2.4743200000000005,45.57,1.0,3.0,6.0,27.0,2.0,0.4347826086956521,O=C(NCCc1ccccc1)NC1CC[NH+](Cc2ccccc2)CC1,0,True,3.209960281364649,0,qed,827
CC(C)C[NH+]1CC(CNC(=O)C2=COCCC2)C1,,0.7223103536206932,-0.0323999999999986,4.134022195222684,0.0,O=C(NCC1C[NH2+]C1)C1=COCCC1,4.134022195222684,CC(C)C[NH+]1CC(CNC(=O)C2=COCCC2)C1,0.7223103536206932,253.36599999999996,-0.0323999999999986,42.77,2.0,2.0,5.0,18.0,0.0,0.7857142857142857,O=C(NCC1C[NH2+]C1)C1=COCCC1,0,True,4.134022195222684,0,qed,828
CCc1cc(C(=O)NC[C@H](C)CNC(=O)CCc2cccnc2)no1,,0.7221449142901383,1.7468999999999997,2.8579794425239538,0.0,O=C(CCc1cccnc1)NCCCNC(=O)c1ccon1,2.8579794425239538,CCc1cc(C(=O)NC[C@H](C)CNC(=O)CCc2cccnc2)no1,0.7221449142901383,344.415,1.7468999999999997,97.12,5.0,2.0,9.0,25.0,2.0,0.4444444444444444,O=C(CCc1cccnc1)NCCCNC(=O)c1ccon1,0,True,2.8579794425239538,0,qed,829
CC[C@H](C)C(=O)NCCCN(C)C(=O)C1=CCCC1,,0.7174664512999038,2.1075,2.9770135529054134,0.0,C1=CCCC1,2.9770135529054134,CC[C@H](C)C(=O)NCCCN(C)C(=O)C1=CCCC1,0.7174664512999038,266.385,2.1075,49.41,2.0,1.0,7.0,19.0,0.0,0.7333333333333333,C1=CCCC1,0,True,2.9770135529054134,0,qed,830
Cc1ccc(-n2cc(C(=O)N3CCN(c4ccc(F)cc4)CC3)cn2)cc1,,0.7161966785247924,3.282220000000001,1.999921819826188,0.0,O=C(c1cnn(-c2ccccc2)c1)N1CCN(c2ccccc2)CC1,1.999921819826188,Cc1ccc(-n2cc(C(=O)N3CCN(c4ccc(F)cc4)CC3)cn2)cc1,0.7161966785247924,364.4240000000001,3.282220000000001,41.370000000000005,4.0,0.0,3.0,27.0,3.0,0.238095238095238,O=C(c1cnn(-c2ccccc2)c1)N1CCN(c2ccccc2)CC1,0,True,1.999921819826188,0,qed,831
CCOC(=O)c1ccc(C(=O)N2CCN(C(=O)CCc3ccccc3)CC2)o1,,0.714611816043675,2.373500000000001,2.0593433138934305,0.0,O=C(CCc1ccccc1)N1CCN(C(=O)c2ccco2)CC1,2.0593433138934305,CCOC(=O)c1ccc(C(=O)N2CCN(C(=O)CCc3ccccc3)CC2)o1,0.714611816043675,384.4320000000001,2.373500000000001,80.06000000000002,5.0,0.0,6.0,28.0,2.0,0.3809523809523809,O=C(CCc1ccccc1)N1CCN(C(=O)c2ccco2)CC1,0,True,2.0593433138934305,0,qed,832
CCn1c(SCc2ccccc2)nnc1[C@H]1CCN(C(=O)OC(C)(C)C)C1,,0.7142646690791126,4.314700000000004,2.6903423930812664,0.0,c1ccc(CSc2nnc([C@H]3CCNC3)[nH]2)cc1,2.6903423930812664,CCn1c(SCc2ccccc2)nnc1[C@H]1CCN(C(=O)OC(C)(C)C)C1,0.7142646690791126,388.53700000000026,4.314700000000004,60.25,6.0,0.0,5.0,27.0,2.0,0.55,c1ccc(CSc2nnc([C@H]3CCNC3)[nH]2)cc1,0,True,2.6903423930812664,0,qed,833
Cc1nn(C)cc1C[NH+]1CCN(C(=O)c2ccc3nc[nH]c3c2)CC1,,0.7133557819354371,0.1457200000000021,3.5925743130997194,0.0,O=C(c1ccc2nc[nH]c2c1)N1CC[NH+](Cc2cn[nH]c2)CC1,3.5925743130997194,Cc1nn(C)cc1C[NH+]1CCN(C(=O)c2ccc3nc[nH]c3c2)CC1,0.7133557819354371,339.42300000000006,0.1457200000000021,71.25,4.0,2.0,3.0,25.0,3.0,0.3888888888888889,O=C(c1ccc2nc[nH]c2c1)N1CC[NH+](Cc2cn[nH]c2)CC1,0,True,3.5925743130997194,0,qed,834
COc1ccc(CCCC(=O)NC[C@@H](C)NC(=O)c2ncccc2C)cc1,,0.7120801263712996,2.6560200000000007,2.538411826279648,0.0,O=C(CCCc1ccccc1)NCCNC(=O)c1ccccn1,2.538411826279648,COc1ccc(CCCC(=O)NC[C@@H](C)NC(=O)c2ncccc2C)cc1,0.7120801263712996,369.4650000000001,2.6560200000000007,80.32000000000001,4.0,2.0,9.0,27.0,2.0,0.3809523809523809,O=C(CCCc1ccccc1)NCCNC(=O)c1ccccn1,0,True,2.538411826279648,0,qed,835
COc1ccc(-c2cc(C(=O)N3CCN(c4ccccc4)CC3)no2)cc1,,0.7117169581903944,3.312600000000001,1.939722261740652,0.0,O=C(c1cc(-c2ccccc2)on1)N1CCN(c2ccccc2)CC1,1.939722261740652,COc1ccc(-c2cc(C(=O)N3CCN(c4ccccc4)CC3)no2)cc1,0.7117169581903944,363.4170000000001,3.312600000000001,58.81,5.0,0.0,4.0,27.0,3.0,0.238095238095238,O=C(c1cc(-c2ccccc2)on1)N1CCN(c2ccccc2)CC1,0,True,1.939722261740652,0,qed,836
Cc1ccc(C(=O)N2CCN(C(=O)NC[C@@H]3C[NH+](Cc4ccc(F)cc4)CCO3)CC2)cc1,,0.7094927788278677,1.0854200000000025,3.74496035355247,0.0,O=C(NC[C@@H]1C[NH+](Cc2ccccc2)CCO1)N1CCN(C(=O)c2ccccc2)CC1,3.74496035355247,Cc1ccc(C(=O)N2CCN(C(=O)NC[C@@H]3C[NH+](Cc4ccc(F)cc4)CCO3)CC2)cc1,0.7094927788278677,455.5540000000003,1.0854200000000025,66.32000000000001,3.0,2.0,5.0,33.0,2.0,0.44,O=C(NC[C@@H]1C[NH+](Cc2ccccc2)CCO1)N1CCN(C(=O)c2ccccc2)CC1,0,True,3.74496035355247,0,qed,837
COc1ccc(CNC(=O)NCc2csc(-c3ccccc3)n2)cc1,,0.7080633708717671,3.818100000000002,1.8783715733736912,0.0,O=C(NCc1ccccc1)NCc1csc(-c2ccccc2)n1,1.8783715733736912,COc1ccc(CNC(=O)NCc2csc(-c3ccccc3)n2)cc1,0.7080633708717671,353.447,3.818100000000002,63.25,4.0,2.0,6.0,25.0,3.0,0.1578947368421052,O=C(NCc1ccccc1)NCc1csc(-c2ccccc2)n1,0,True,1.8783715733736912,0,qed,838
Cc1ccc(C(=O)N2CCCCCC2)cc1,,0.707789513648316,3.0112200000000016,1.4244899469202377,0.0,O=C(c1ccccc1)N1CCCCCC1,1.4244899469202377,Cc1ccc(C(=O)N2CCCCCC2)cc1,0.707789513648316,217.31199999999995,3.0112200000000016,20.31,1.0,0.0,1.0,16.0,1.0,0.5,O=C(c1ccccc1)N1CCCCCC1,0,True,1.4244899469202377,0,qed,839
CC(C)(C)C[NH+]1CC(NC(=O)C2CCC2)C1,,0.707489882656878,0.2159000000000006,3.660789134688991,0.0,O=C(NC1C[NH2+]C1)C1CCC1,3.660789134688991,CC(C)(C)C[NH+]1CC(NC(=O)C2CCC2)C1,0.707489882656878,225.35599999999997,0.2159000000000006,33.54,1.0,2.0,3.0,16.0,0.0,0.9230769230769232,O=C(NC1C[NH2+]C1)C1CCC1,0,True,3.660789134688991,0,qed,840
CC[C@H](C)C[NH+]1CCC(NC(=O)NCc2ccc(C(F)(F)F)cc2)CC1,,0.7062781980705303,2.5980000000000008,3.750547944998404,0.0,O=C(NCc1ccccc1)NC1CC[NH2+]CC1,3.750547944998404,CC[C@H](C)C[NH+]1CCC(NC(=O)NCc2ccc(C(F)(F)F)cc2)CC1,0.7062781980705303,372.4550000000001,2.5980000000000008,45.57,1.0,3.0,6.0,26.0,1.0,0.631578947368421,O=C(NCc1ccccc1)NC1CC[NH2+]CC1,0,True,3.750547944998404,0,qed,841
Cc1cc(C(=O)NCCCc2nc(-c3ccccc3)no2)ccn1,,0.7058100152350697,2.802620000000001,2.055568188605404,0.0,O=C(NCCCc1nc(-c2ccccc2)no1)c1ccncc1,2.055568188605404,Cc1cc(C(=O)NCCCc2nc(-c3ccccc3)no2)ccn1,0.7058100152350697,322.36800000000005,2.802620000000001,80.91000000000001,5.0,1.0,6.0,24.0,3.0,0.2222222222222222,O=C(NCCCc1nc(-c2ccccc2)no1)c1ccncc1,0,True,2.055568188605404,0,qed,842
CCCCCC(=O)N1CCC(N(C)C(=O)[C@@H]2CCCCO2)CC1,,0.7057072020801562,2.5852000000000004,2.775594559869525,0.0,O=C(NC1CCNCC1)[C@@H]1CCCCO1,2.775594559869525,CCCCCC(=O)N1CCC(N(C)C(=O)[C@@H]2CCCCO2)CC1,0.7057072020801562,324.46500000000015,2.5852000000000004,49.85000000000001,3.0,0.0,6.0,23.0,0.0,0.8888888888888888,O=C(NC1CCNCC1)[C@@H]1CCCCO1,0,True,2.775594559869525,0,qed,843
